OBJECT,z,rho_impact,rho_rvir,mstars,gal_type
J1342-0053,1.17905,666.7339363804346,3.3401867341943006,10.751072151591595,SF+E
J1342-0053,1.214545,966.9703771263759,6.1814869377443795,10.450636698480759,SF+E
J1342-0053,1.21637,968.1406918798984,7.108801954722456,10.201626094956712,SF+E
J1419+4207,-0.000511,-0.9222203164613625,-29.507869092359524,,
J1419+4207,0.0,1.0331594116779135,33.07443851275819,,
J1419+4207,0.04005,77.86069848030954,0.9241650035388266,7.440068323237589,SF
J1419+4207,0.04037,134.6097264579122,1.6725050672009056,7.301399968257031,SF
J1419+4207,0.0569335,153.67768971694312,1.7405392681957517,7.618028760608344,
J1419+4207,0.0911318,173.41786020649536,2.1238916627685027,7.453465560885859,
J1419+4207,0.0959658,305.01478891248155,3.3331716149927124,7.804537317653112,
J1419+4207,0.0986591,272.7550288751422,3.035825930391419,7.755060701115154,
J1419+4207,0.1017329,72.11849874367209,0.49975419105667696,9.151609944933908,SF+E
J1419+4207,0.1221181,165.42866169022923,1.4306706599924706,8.545673069147902,
J1419+4207,0.14652,267.05523649734977,2.624169781978508,8.214553305260473,
J1419+4207,0.1764561,92.11388129354208,0.8926714377277065,8.308291530325565,
J1419+4207,0.1776046,459.035608768363,4.625004594452175,8.197218688427293,SF
J1419+4207,0.17973,454.44836031424154,2.14807777856921,10.180275470419781,SF+E
J1419+4207,0.17994,564.3592138930877,2.6060448099986653,10.223024635544897,SF+E
J1419+4207,0.18875,324.6996149828793,12356.55616202103,,
J1419+4207,0.2099359,526.7790020637015,3.5505468381143825,9.385412931049006,SF
J1419+4207,0.2133837,696.6538454690766,6.398954428569709,8.525886809276738,
J1419+4207,0.21351,212.5004564118043,0.8579503055906104,10.457180640568435,
J1419+4207,0.2170737,664.2014020666179,4.311923957239942,9.494587860924419,
J1419+4207,0.2176137,713.6912880769503,5.38184807496248,9.090001407650261,
J1419+4207,0.22544,548.3899618417453,5.82183574457103,8.13069678792626,
J1419+4207,0.2345427,587.250365968911,5.398752166212076,8.558302863926901,
J1419+4207,0.24489,793.9130216008224,7.24489492152902,8.596152754660984,SF
J1419+4207,0.24563,508.2586899248772,1.2652344191628835,10.851018102840133,E
J1419+4207,0.246415,630.6727760717059,6.1806752094480775,8.39581870088851,
J1419+4207,0.2469482,446.79952109456457,4.132242785380364,8.561506489376622,SF
J1419+4207,0.2607356,814.4787283121116,6.807062751749398,8.868715634017782,
J1419+4207,0.2650638,788.5378009406244,4.299725420541537,9.977717082873902,SF+E
J1419+4207,0.2654049,799.967657840433,2.213468352178443,10.804841371012675,E
J1419+4207,0.28557,394.1253646900147,2.8093646014577343,9.340327032742655,
J1419+4207,0.2861104,450.3362154790789,3.0030660795434367,9.516214563046505,
J1419+4207,0.2888157,54.07801085809839,0.36409753128731787,9.494873330645307,SF
J1419+4207,0.28967,770.3858716344523,8.471534097234802,8.141124705878367,
J1419+4207,0.30122,354.27638936656376,3.0051539121235793,8.888749986069085,
J1419+4207,0.3153873,340.84458090368776,2.9369447888359956,8.86652506629191,SF+E
J1419+4207,0.32236,783.632034224888,2.1943794064807562,10.825625564409439,E
J1419+4207,0.32323,490.3870429630355,3.5927736382802413,9.318643910744903,E
J1419+4207,0.3256985,141.39820892962936,0.936827256130754,9.583649100640239,SF
J1419+4207,0.3272314,483.4981173035709,4.601687176250636,8.608425688705132,
J1419+4207,0.3378633,187.59677520903344,1.778740626395978,8.635315369842347,SF
J1419+4207,0.3408095,547.1769419386837,2.702216006504509,10.253106270364832,SF+E
J1419+4207,0.3491405,581.9127016768063,5.145750522343679,8.845202507736834,SF
J1419+4207,0.3528077,762.7615361602288,6.511714952484185,8.947064137308562,SF
J1419+4207,0.3590079,547.9699203509351,4.407085865889853,9.11796896437684,
J1419+4207,0.3627872,263.8569758997536,2.079820280136798,9.177341061275493,
J1419+4207,0.3689828,705.3005497332209,5.8677920443072065,9.04040458845648,
J1419+4207,0.3704751,826.4419406656881,6.715572051911823,9.106161217976135,
J1419+4207,0.3994674,364.0804748145478,3.088262876088307,9.030759165962667,SF+E
J1419+4207,0.3995389,469.39009802367804,3.915317481696518,9.076031392642955,SF+E
J1419+4207,0.4037361,664.9959450335997,1.7618149908638308,10.88889297700349,
J1419+4207,0.4175603,693.375457049185,4.682928969954344,9.648357174707021,
J1419+4207,0.4212533,855.4272442267,6.456736921233492,9.369808914270067,SF
J1419+4207,0.4241757,405.501323324748,3.156062069148874,9.293355759873375,SF
J1419+4207,0.4243569,433.3691307204384,4.490171701844897,8.52155439885065,
J1419+4207,0.4252125,641.0479957131944,5.231203799100021,9.169604285374778,SF
J1419+4207,0.4254513,457.7097089968158,2.4866915216190657,10.150140596449491,SF
J1419+4207,0.4270528,955.260342803556,7.4683850233063005,9.285309535413463,
J1419+4207,0.4274773,76.78835967630977,0.5633281244183459,9.451410028981208,SF+E
J1419+4207,0.4276213,1006.3263715035645,7.5742522650218715,9.385332567707016,SF
J1419+4207,0.42939,1047.3256780720133,5.6407443339835375,10.171132674282399,SF+E
J1419+4207,0.4342795,1085.9183039106113,7.570508341449471,9.589325596502702,
J1419+4207,0.439964,1115.9113926224713,8.9676877389395,9.229812211012408,SF
J1419+4207,0.4505423,536.6917247829324,3.3667477497927014,9.863628669586994,SF+E
J1419+4207,0.4511817,661.7810032594872,4.762070650874585,9.530045412224288,SF+E
J1419+4207,0.454321,126.68472949634845,0.9139504745207415,9.527363512441733,SF
J1419+4207,0.4744299,882.7305262543546,6.498102596881577,9.500734804304592,
J1419+4207,0.4866932,720.5914383085858,4.904993350507096,9.709867915426125,SF+E
J1419+4207,0.4916184,604.6565861416385,5.012225064922637,9.215475315555567,SF
J1419+4207,0.51039,461.3620286628034,3.342164663459979,9.58407741749164,E
J1419+4207,0.5188894,199.2124180374575,1.446843820421933,9.587607249949585,
J1419+4207,0.5212967,925.7785309496735,6.4459747042001885,9.694155679337344,SF
J1419+4207,0.5217304,387.8366670867823,2.006757426034993,10.326517722071715,SF+E
J1419+4207,0.5220133,754.4348486242129,3.9813067300371823,10.291931690836288,SF+E
J1419+4207,0.5221383,790.5734932436975,5.882688847552168,9.530827928143548,SF
J1419+4207,0.5225721,398.52390688426044,3.2163790235476837,9.324218708700148,SF
J1419+4207,0.522749,1133.3914260034587,0.3379181507650874,11.742342179044137,E
J1419+4207,0.5232851,626.8633625692464,4.2169481857045845,9.779173157138876,SF
J1419+4207,0.5242339,1064.4283060583346,9.603824209364374,9.034573479088829,SF
J1419+4207,0.5244535,751.2091924698092,2.9164276113396426,10.699433073985842,E
J1419+4207,0.5247722,400.4602577373551,1.1950189575452907,10.876500957972622,SF+E
J1419+4207,0.52493,787.8615035838268,6.14494184005935,9.414947573964382,SF
J1419+4207,0.5252891,950.9598275878802,5.659787814717271,10.058099573321483,SF
J1419+4207,0.534315,675.9749172799508,4.966649711978635,9.576782072743878,SF+E
J1419+4207,0.53446,571.1992717665909,3.29725129100627,10.130553694470246,SF+E
J1419+4207,0.54377,1232.2453224992473,11.93064783135862,8.873244332060047,SF
J1419+4207,0.5495928,1161.7283952820849,9.496301100907532,9.324687726903935,
J1419+4207,0.5794417,1317.120602393702,5.0239453685692785,10.74172702730738,SF
J1419+4207,0.5799362,165.79582839884802,1.0448317555752866,9.987945076819184,SF+E
J1419+4207,0.580005,618.7574154971351,5.01872502984504,9.381428422442719,SF
J1419+4207,0.5908904,676.3486200293487,4.655017377961117,9.798137662808099,SF+E
J1419+4207,0.5918138,511.2439352650949,0.9396385132038186,11.095933974720458,E
J1419+4207,0.60751,1225.003974012355,7.801048179008193,9.992054670457996,E
J1419+4207,0.6086613,755.0796601628194,6.2508082393668385,9.36349355815216,SF
J1419+4207,0.6095613,533.8188549200411,3.018668098698462,10.238056347166687,
J1419+4207,0.6272876,1216.66169329735,8.696440119832896,9.747341296844654,
J1419+4207,0.6600648,779.3594294630886,6.793230308195277,9.292723177805712,SF
J1419+4207,0.6611694,1216.1355895808122,8.325853170076462,9.882931479365158,SF
J1419+4207,0.68721,941.7183212566734,4.463654064791568,10.574775056761048,
J1419+4207,0.6932,492.30197462161914,2.5383769382463544,10.460590266800235,
J1419+4207,0.6963077,1238.0675285770537,5.7228827797978665,10.611065423548174,SF
J1419+4207,0.7030322,747.3984304280301,5.149605696883616,9.909782170426903,E
J1419+4207,0.7035031,282.90349325749924,1.3655972934473797,10.560957288819843,SF+E
J1419+4207,0.7169128,744.9882435843866,5.022844495153609,9.971566664924035,SF
J1419+4207,0.7294137,545.4425265488953,2.9895427707147566,10.388222942796611,SF
J1419+4207,0.7418882,671.2552348869297,3.775647774394501,10.353194703750912,SF
J1419+4207,0.7465715,1089.4301365703789,6.532760436127452,10.239956908583164,
J1419+4207,0.75495,1353.5884753584428,10.360120153181137,9.717675875133232,SF
J1419+4207,0.7586445,731.504171398297,5.773899221523733,9.64786383073067,SF+E
J1419+4207,0.77353,591.34085772678,2.3911353688569132,10.780185069505658,
J1419+4207,0.79038,1145.3120804901632,8.391682261895308,9.85450485116064,
J1419+4207,0.790618,423.79503173019646,3.184327548785723,9.796654290376964,
J1419+4207,0.7910078,700.095564735157,5.6813575748996685,9.614481229221395,SF+E
J1419+4207,0.7912374,160.76410133927104,0.4205034914569975,11.014854339359347,
J1419+4207,0.8042561,691.6528688296377,4.954656601809312,9.918761920354026,SF+E
J1419+4207,0.8046728,1014.6695654394484,6.6775985347521285,10.102653874132649,SF
J1419+4207,0.8047984,1109.1240362257693,6.786740983248089,10.247949822466126,SF+E
J1419+4207,0.8106781,526.2337190157067,3.1343276080355325,10.302846658475767,SF
J1419+4207,0.8212883,266.43763276024043,1.5032080515011212,10.40516443880458,
J1419+4207,0.8213591,1546.4402882768493,14.713122824300873,9.254050893060402,
J1419+4207,0.8407297,804.3142671681048,4.414300654411974,10.46271005253106,SF
J1419+4207,0.8445484,129.91043674175498,0.9673799697065434,9.868957998777798,SF
J1419+4207,0.8453198,122.40148684094792,1.131367183459698,9.352180539078308,SF
J1419+4207,0.8703266,205.61459654705683,0.9257627553189063,10.726966894632318,E
J1419+4207,0.8715694,426.4747673240468,2.6230950543693083,10.289670333201045,SF
J1419+4207,0.8717,173.91516502029737,0.8309201357860768,10.665745051725468,E
J1419+4207,0.8717107,1335.4597117083895,7.052080270921739,10.539271028579346,SF
J1419+4207,0.8718098,191.7176412268063,0.8378110662069624,10.75538133798315,E
J1419+4207,0.8718894,1431.994793659293,7.756257892931739,10.502594393239484,SF
J1419+4207,0.871974,43.37353610671617,0.07358956515250306,11.17696927938896,E
J1419+4207,0.8732448,335.1298502054874,1.7819869696189121,10.530355164385512,SF
J1419+4207,0.8736771,1308.4439966667167,6.801934610243497,10.562160919653968,SF
J1419+4207,0.8737944,1139.5828272475537,8.84872657456381,9.80053942593994,SF
J1419+4207,0.8750381,228.81593197280654,0.7409445885589443,10.947960011398127,SF+E
J1419+4207,0.875053,249.5219405722607,1.9160694186056242,9.827336408704692,SF
J1419+4207,0.8753179,98.33719312301908,0.5480153519303961,10.461265414421934,SF
J1419+4207,0.8765153,371.0349006459084,2.9908872877996515,9.715881376335032,SF+E
J1419+4207,0.8767867,398.41021216083516,2.4690665634674325,10.279548783810357,SF
J1419+4207,0.9028791,1249.8974659235264,11.24683917639662,9.478091036399897,SF
J1419+4207,0.9224936,974.7230810013957,7.750501265827777,9.791356427498144,SF
J1419+4207,0.9276449,900.4663999553295,4.935846852557415,10.518880577698376,SF+E
J1419+4207,0.9280447,879.9534329766409,54312.76742758075,,SF+E
J1419+4207,0.9290449,884.1642256540241,4.297185416875974,10.6745859153241,SF
J1419+4207,0.9333294,755.608692527847,3.198167994835691,10.806474269954363,
J1419+4207,0.935124,1285.1968176872228,5.88583457348072,10.73883392826287,
J1419+4207,0.9424971,841.3233371257221,6.986058945776415,9.709236660934591,SF
J1419+4207,0.9432328,843.4712992609911,3.7103047727483194,10.778663896286545,SF
J1419+4207,0.94345,1153.4728141075932,7.351209212063726,10.27698941092391,SF
J1419+4207,1.0388651,116.67233940213215,1.0117267172188678,9.697057637072419,SF
J1419+4207,1.0504976,1292.1764682439896,5.397687581315033,10.856412378739881,
J1419+4207,1.0527346,1112.2444650015098,4.9547444584574265,10.809121723579075,
J1419+4207,1.0793891,1087.213144981855,4.424783405943194,10.88244002509067,
J1419+4207,1.0900824,570.4467010408682,1.7195910753898562,11.026887465548528,
J1419+4207,1.0954792,939.9606587250948,5.856964708325655,10.42058208253715,
J1419+4207,1.097412,433.55722441796837,1.273624281744946,11.03767859013012,E
J1419+4207,1.0975733,1339.0129370251925,4.444546619701407,10.990783035071944,
J1419+4207,1.0979895,939.6512483812297,2.505120586834038,11.071025873837554,SF
J1419+4207,1.0995057,1271.4394372245727,5.925770600621189,10.788052355733944,E
J1419+4207,1.0996711,1711.7625161008189,10.019188945801432,10.521919263486147,SF
J1419+4207,1.1008675,125.85282481697779,0.6484780193001072,10.688752699640487,E
J1419+4207,1.1020115,1067.3682509371945,5.919503958984294,10.599160848282647,SF
J1419+4207,1.1395905,543.8219368770121,3.923930643327277,10.18113890114576,SF
J1419+4207,1.1545467,519.9683297086881,3.4327297429210573,10.358848691698391,SF
J1419+4207,1.16598,1425.529960772053,12.64355143277762,9.756739281436303,SF
J1419+4207,1.2046882,1289.6458285791286,11.635797274302906,9.75027899645,SF
J1419+4207,1.20529,1391.5734826940648,9.622580481710317,10.308425583757728,SF
J1419+4207,1.2153322,870.2082577474853,6.053526599517475,10.304028906834313,SF
J1419+4207,1.2235829,1559.5942193628612,2.4561718283921437,11.243102061404308,
J1419+4207,1.2338142,670.1453830118402,5.346613304720974,10.044913498954035,SF
J1419+4207,1.2370101,1588.3695301571875,9.242686208333234,10.602640371448235,
J1419+4207,1.2388931,1086.4106778119392,1.3339706389697832,11.313053280030596,
J1419+4207,1.2549456,1665.2516638617906,0.9288820197077364,11.529156674285346,
J1419+4207,1.292798,1311.5038445364576,10.853953534603896,10.011544661496762,SF
J1419+4207,1.30339,999.0667907165388,2.2556027888708594,11.151699225193212,SF
J1419+4207,1.39834,591.9683917836965,3.585450864428258,10.625560053595189,SF
J1437+5045,0.0007034,4.459851712895835,142.87325467272458,,"negative redshift, star?"
J1437+5045,0.01849,17.340918176817343,0.2025699617166421,7.44236445188202,SF
J1437+5045,0.0872482,306.61017671592964,3.5133143534445366,7.645112882729355,SF
J1437+5045,0.1281,475.9990384240869,5.147111442375051,7.898366942708234,SF
J1437+5045,0.1298059,261.48453452321075,1.334302196719583,9.972234578207901,SF+E
J1437+5045,0.1299231,424.43675177027217,3.425701059249087,8.759812923085997,SF
J1437+5045,0.1412795,352.43976638587066,3.5018515680687883,8.172463619002341,SF
J1437+5045,0.1436,29.423793380291766,0.1998836374280099,9.269478023618422,SF+E
J1437+5045,0.1796401,442.0983983333799,3.7144100315026467,8.725726467865009,SF
J1437+5045,0.21385,243.26198279358474,9452.885746727372,,SF
J1437+5045,0.2344,294.21583019786874,2.7111918938917667,8.551355989077074,SF
J1437+5045,0.23601,406.52001735773405,3.588643863765575,8.675931535758457,SF
J1437+5045,0.2504563,497.04073677332644,4.0501553826906775,8.923758297581603,SF
J1437+5045,0.27918,447.388036032285,3.598702024557464,9.002778043837814,
J1437+5045,0.28236,887.7392972201981,6.991479250345965,9.065642599962619,
J1437+5045,0.2891459,602.4015802674476,4.505020057790534,9.21644267021136,
J1437+5045,0.3027,553.0489367487977,4.7785099490438245,8.839883434923262,SF+E
J1437+5045,0.30688,134.12775454875754,1.0428253310445388,9.136151402362355,SF+E
J1437+5045,0.3115634,680.2914596353256,4.139871772880836,9.77700812801259,SF+E
J1437+5045,0.313354,517.2013643823514,4.0435330047811275,9.130290302864053,
J1437+5045,0.31675,509.8077685860786,4.082248724709945,9.070001467852245,SF+E
J1437+5045,0.32451,514.5265356305365,4.555039118516017,8.80538160073237,SF
J1437+5045,0.3276413,995.734791416845,7.103355708405223,9.394993072493284,
J1437+5045,0.3449302,69.37396309086871,0.659784153236936,8.637722213751605,SF
J1437+5045,0.3450804,351.97007767335657,2.8676391729338584,9.063297202132203,SF+E
J1437+5045,0.3564435,95.3432039057592,0.6806112222305766,9.431140550505349,SF
J1437+5045,0.3683038,613.40225643492,4.751681103491579,9.23141332059933,SF
J1437+5045,0.3688216,290.8021158205196,2.233479883321436,9.25490786911721,SF+E
J1437+5045,0.368891,469.675366590775,2.8545075709362058,9.846572545582243,SF+E
J1437+5045,0.36945,574.6706725836651,3.0155983488927327,10.165319208811326,SF+E
J1437+5045,0.374606,61.614235485773825,0.5624335838190739,8.79542375072289,SF
J1437+5045,0.3880714,1044.1525230908662,8.016214613619503,9.281816671465823,
J1437+5045,0.4146409,672.2135075262208,5.097481030664552,9.349147648413927,SF
J1437+5045,0.42764,394.79576185880944,1.9553694785826092,10.323958024752889,QSO
J1437+5045,0.45163,333.8135855045553,2.600183358800882,9.326803113255172,SF+E
J1437+5045,0.4520181,1000.4276498686605,7.647667345319089,9.376114582328434,SF
J1437+5045,0.46052,1251.0656565987688,10.944119387297226,9.031880511133851,SF
J1437+5045,0.4609205,542.0947439081847,3.0982025224987195,10.08070423006512,SF+E
J1437+5045,0.47,873.9092707663854,8.49357179443883,8.761948305036478,
J1437+5045,0.47371,347.16874409371974,2.1126608451053936,9.95762029352746,SF+E
J1437+5045,0.47396,623.4780947261467,1.8660277638260683,10.85518005328917,E
J1437+5045,0.4807986,961.8561100691662,6.662239779037155,9.660544728656546,
J1437+5045,0.4922,600.6446371464933,2.7284452222805666,10.505631121221386,
J1437+5045,0.5003674,1219.5504131197376,12.108603067398851,8.74686826783381,
J1437+5045,0.5052279,447.3809951200029,3.689975015646923,9.2460068063561,SF
J1437+5045,0.5069843,514.9762722929967,4.417607301059626,9.145325850435041,SF
J1437+5045,0.5070609,488.4947190976094,3.500180362565972,9.607401904535013,SF
J1437+5045,0.5224091,1109.2934969298328,8.01617977411786,9.604190530038906,
J1437+5045,0.524076,1374.9514170873877,9.720904146634656,9.660017405065824,E
J1437+5045,0.5344933,1005.5136726225182,6.298103343153511,9.955830238664209,SF
J1437+5045,0.5668489,382.5414393558043,2.7870832222086612,9.634895234993033,SF+E
J1437+5045,0.5680267,611.9278911561546,4.818090861554172,9.442633713472881,SF+E
J1437+5045,0.5702511,201.2203029611348,0.9614508856931594,10.488939498848282,SF+E
J1437+5045,0.5845215,1525.7260337742473,10.109778356572026,9.879718503135278,
J1437+5045,0.5904829,563.3379379574777,2.935864939950879,10.368802573584404,SF
J1437+5045,0.63791,1447.36787749126,9.589768054526774,9.933921919304474,
J1437+5045,0.6406,1347.1255890210314,5.325782106308495,10.740597927295008,E
J1437+5045,0.6417974,1075.6511925445004,8.110753869141206,9.634198941055482,SF
J1437+5045,0.6424152,795.9392818789436,5.534521546589834,9.828043414026462,SF+E
J1437+5045,0.65229,988.898758473724,6.874724231670867,9.838686248994343,
J1437+5045,0.662283,670.0728739328645,4.527425647309258,9.9139508907015,SF+E
J1437+5045,0.662283,556.8186548839641,2.669764230043153,10.544513436095144,SF
J1437+5045,0.6636603,691.8793845223195,2.8026585893873817,10.730349653315294,E
J1437+5045,0.66442,175.43341146170386,0.887340944067356,10.470040785953225,E
J1437+5045,0.6650354,609.6425319413127,5.396916100619263,9.259010616389446,SF
J1437+5045,0.66517,793.0467448133002,0.8979940027028368,11.278622574800876,SF+E
J1437+5045,0.6656571,611.4325795617486,2.4347054443593628,10.74604741873944,E
J1437+5045,0.6669202,767.0510987892789,3.0627155923887517,10.744317842332354,E
J1437+5045,0.701562,169.4851789977521,1.3217371560678706,9.616910810265919,SF+E
J1437+5045,0.7361887,76.3312702398877,0.5305626554947009,9.922045762049793,SF
J1437+5045,0.7363399,704.3873687515982,3.1214624682823726,10.679514236512446,SF+E
J1437+5045,0.7363499,932.2384644684063,6.394861994101387,9.951680638336173,SF+E
J1437+5045,0.7374398,1420.420882753184,9.163705512654225,10.08537802092305,SF+E
J1437+5045,0.7374531,434.5969630782856,2.469621294733206,10.331911179739265,SF
J1437+5045,0.73824,1098.9684693739716,5.661248212873462,10.492039562281388,SF+E
J1437+5045,0.7393389,1342.483305100623,9.56741503494577,9.868473363854369,SF
J1437+5045,0.7406613,1241.1883878743886,9.542995338640145,9.6922369242588,SF
J1437+5045,0.7679809,842.7787654981703,0.849927058572728,11.329543349160781,E
J1437+5045,0.7680732,875.3008581069607,6.279886402000991,9.881026225693185,SF+E
J1437+5045,0.76997,216.36958751125343,0.732267788201597,10.895185702911137,SF+E
J1437+5045,0.7700297,1098.9379219883303,7.104180248527238,10.1097699147743,SF+E
J1437+5045,0.7701223,746.9988489051929,3.875534173479407,10.5021645680194,SF
J1437+5045,0.7704528,890.8810890202107,5.777400383147998,10.103582186340326,SF+E
J1437+5045,0.7708279,1040.5834881548242,8.135176514287139,9.683370259683036,SF
J1437+5045,0.7711413,1183.907550143434,7.587264364587059,10.128642658177636,SF
J1437+5045,0.7717923,1084.962148152781,1.7594384149527624,11.175217308012783,E
J1437+5045,0.7733117,787.423817979356,4.560547170973356,10.325181058768292,
J1437+5045,0.77513,843.3348258107555,2.930484107680291,10.882343831142476,E
J1437+5045,0.781021,98.34289695508154,0.5655217231250227,10.343622886587816,SF
J1437+5045,0.781102,1549.5826189638494,9.18216650057914,10.289640765796786,
J1437+5045,0.7814506,749.568420908499,2.90046480864428,10.816520233753613,SF
J1437+5045,0.782527,729.5144714887285,4.710146963366489,10.123126764289852,SF+E
J1437+5045,0.7983681,692.8597468511975,3.4847421193349493,10.563009704280429,
J1437+5045,0.799718,875.8430462134321,8.896518607595224,9.064148920108515,SF
J1437+5045,0.8376172,1339.8295264881306,8.190140266201945,10.275399739621134,
J1437+5045,0.8558288,522.1051267866308,4.488255080912629,9.541420562348058,SF
J1437+5045,0.8630079,692.8591034803457,3.514149794205145,10.588915350284015,SF+E
J1437+5045,0.8830379,913.4181717683205,6.905248903704177,9.870416074063026,SF
J1437+5045,0.9065571,1448.5650645417752,6.251128659620393,10.780478589024932,
J1437+5045,0.9572375,868.4653738834318,5.774557679646457,10.206007997426054,SF
J1437+5045,0.9584689,1231.8096368479194,6.066553716253543,10.673840422726816,
J1437+5045,0.9656,434.3221020439396,2.2097189947176985,10.639360111388495,SF+E
J1437+5045,0.9883705,2001.2493302597723,10.82618133686743,10.57233411740807,
J1437+5045,0.9933819,1530.1198194045944,6.364677831637639,10.840698934744713,SF
J1437+5045,0.9973727,64.26146342810539,0.3169162985599687,10.690516974362561,SF+E
J1437+5045,1.0117744,1471.8683279796662,10.785001054034547,10.050659612480995,
J1437+5045,1.0156718,374.5496664439745,1.8044016996350423,10.723377613844262,SF
J1437+5045,1.035,1458.4139157207221,14.232932919328583,9.41141533110897,SF
J1437+5045,1.03631,921.6372015713042,4.703363875162656,10.670135515148129,
J1437+5045,1.04261,165.8763111353221,0.4023225959688427,11.092195400108295,SF
J1437+5045,1.04327,166.55858420547668,0.74146724615916,10.806288682858023,SF+E
J1437+5045,1.0517676,207.21759228692142,0.8339717855315169,10.881300992872992,
J1437+5045,1.0542039,946.9454652992288,2.772508896965144,11.030490639327747,
J1437+5045,1.0571,579.1110853286428,3.978025135385834,10.217483392158018,SF+E
J1437+5045,1.0587556,922.9278429473661,5.039323506163524,10.597493837649546,
J1437+5045,1.06,526.3835330663646,4.7236288644538655,9.635961770852527,SF
J1437+5045,1.0612853,1663.8011314832688,11.072290232283688,10.281126828356257,SF+E
J1437+5045,1.0614503,645.0148758226118,0.14625493979623028,11.788150308447621,SF+E
J1437+5045,1.0624224,654.7810434930301,4.796662874317067,10.09176754978387,SF+E
J1437+5045,1.0657133,1761.7782523028666,6.5879177432251375,10.927538185530508,
J1437+5045,1.0817977,1620.9176293789565,6.1574818312130155,10.923348431901552,SF
J1437+5045,1.1549357,817.3897692941723,0.10693383542857489,11.935689484796296,
J1437+5045,1.1605961,843.3778478801835,0.9947684189868589,11.318108769021993,SF
J1437+5045,1.29809,309.6799599059593,2.535531906198001,10.03824678272425,SF
J1437+5045,1.31604,911.8800044927219,6.797142709509693,10.240585823570939,
J1553+3548,0.08228,129.85369764003622,1.3355967008531493,7.95906184546624,SF
J1553+3548,0.082712,15.348207411566268,0.1172699356073493,8.841201345110795,SF
J1553+3548,0.0917289927638431,75.57066358401488,0.6961656326071082,8.305634095367935,SF+E
J1553+3548,0.104,371.6145441412635,2.8588798733156464,8.856161144399659,
J1553+3548,0.13744,392.5160199308429,3.1492161988990475,8.789384109519483,
J1553+3548,0.15102,198.61238830874288,1.2164412552152872,9.557949936722306,SF+E
J1553+3548,0.1585814,367.0405790745134,4.162085189868049,7.816575490181305,SF
J1553+3548,0.15859540227612468,474.081734195714,1.819241858963548,10.47681209563969,SF+E
J1553+3548,0.1639337,359.1531030480472,2.544485966185147,9.18327683815345,SF
J1553+3548,0.1704942,197.93618689127388,1.7494856840115578,8.564761381485926,SF+E
J1553+3548,0.1721728285957176,368.33552184838186,2.457621210364488,9.359658062847103,
J1553+3548,0.17513,584.5816626613124,6.041261338365114,8.118912784572302,
J1553+3548,0.1809917,221.09148606536505,2.0806260239917225,8.401262568811712,SF
J1553+3548,0.19099098693053593,370.51143732463083,1.1869182735668744,10.66934843294149,SF+E
J1553+3548,0.1918185,325.75199347176795,0.7121190990981571,10.88939056084971,E
J1553+3548,0.2171375,99.42524735122622,0.2644099062510386,10.802256810038761,SF
J1553+3548,0.21732983318997967,233.72435097029822,1.7182407697378475,9.159869468076746,SF
J1553+3548,0.2175354,99.45310324950215,0.650050250628228,9.477334842891558,SF+E
J1553+3548,0.2178666031017463,105.50346991616028,0.4439194530969158,10.40510032733294,SF+E
J1553+3548,0.2275576642982274,561.9656745453934,5.466985005895701,8.38514957228462,
J1553+3548,0.23018,695.3940357414882,7.750449856014216,7.999073578356791,E
J1553+3548,0.25098,587.9194123141326,2.9912576056107816,10.109165932865634,
J1553+3548,0.2704242,583.3925645265366,4.5593111476867,9.069359186048423,
J1553+3548,0.2985618497110924,970.1373483435225,5.602927173534796,9.88536829928362,
J1553+3548,0.3161453224205135,540.1918534682087,4.246173623225331,9.119567585437505,SF
J1553+3548,0.3359929,547.1860379495106,2.503449592183339,10.377597279630049,E
J1553+3548,0.341373,647.8813361901655,5.88691981746671,8.758698355710461,SF
J1553+3548,0.3417163421004471,478.848988389722,3.747103459292503,9.167724216167727,SF
J1553+3548,0.3417291,545.099568586358,3.5035530337116327,9.67966454082236,SF+E
J1553+3548,0.34796,529.1661575561122,4.817689453621743,8.763146036338034,
J1553+3548,0.3594034,350.03013598773987,2.768656855906141,9.163357274512178,SF
J1553+3548,0.35984,409.4171929474442,2.9184218499171437,9.439312532832826,
J1553+3548,0.36666,943.0243077298517,7.179612340080334,9.275279875015537,SF
J1553+3548,0.3681823601969429,285.9400266023286,2.213650798395407,9.232892150724759,SF
J1553+3548,0.3686257281526571,828.4981589627473,5.675372097719475,9.55286004085277,SF
J1553+3548,0.3931365,338.5331185558139,3.134894493266084,8.78324738787055,SF
J1553+3548,0.4068669,800.099494763515,3.7049142439289255,10.4156688929411,
J1553+3548,0.4176978565041454,696.615026064405,6.768868153028478,8.687516559390488,
J1553+3548,0.4241661,639.1351325196928,4.687942811485281,9.447693409369299,
J1553+3548,0.42904,1200.3376529816844,11.629374415732427,8.71201330014246,
J1553+3548,0.4327419515179774,991.9223448982594,7.937056763670501,9.231655955039402,SF
J1553+3548,0.4332279,1203.4313230003227,10.062804079998141,9.11547683136496,SF
J1553+3548,0.4376045,197.47380085638,1.554998174595966,9.2802392559282,
J1553+3548,0.44379,944.0507891667371,6.847213944056094,9.500883468424835,E
J1553+3548,0.4626418745901795,981.6768109037263,7.158412289027458,9.510378908697632,E
J1553+3548,0.47233,1175.2963771989469,8.14124044613112,9.650492855451956,SF+E
